,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
5176,5177,321.1889604882748,555.7241524414283,175.96622466196027,125.18040978746926,61.430060340334805
5177,5178,375.00231696943,422.6766092957992,137.21893511783503,136.98497218346242,74.37590505446484
5178,5179,253.68042036924163,273.7662043532454,36.81063248821272,86.71592884719954,85.6468741575934
5179,5180,220.436664342216,241.0667492301627,233.13129955182933,88.42330802278889,108.9054297037112
5180,5181,168.35744159219843,138.52471239493178,100.5314288675874,66.04945631089515,52.7019065041661
5181,5182,102.19686974946372,425.4880750657378,184.60888052816307,82.86348130842109,111.99499895775428
5182,5183,218.5684392749548,171.19502679251192,409.1151154509621,102.6992334256244,91.22231991539827
5183,5184,63.518423401204494,239.1092808766792,107.9926141740394,119.97829868260337,80.07919998201723
5184,5185,216.844564264996,451.3004163580098,441.833849269292,115.84342893673616,90.73703587974956
5185,5186,186.6307937041496,450.9594105427877,175.64864639586716,83.31061461729611,59.96272861740604
5186,5187,195.6814869525394,390.78199278461545,120.969587002013,189.17903077830795,76.49644345546439
5187,5188,85.32228725378287,105.91518674388124,196.2579453520588,144.14363498314498,85.59731491950001
5188,5189,455.4640861499192,362.3371011503468,162.95689557762557,178.44979497525796,61.248788127444186
5189,5190,206.40422839247492,138.34892722344097,65.57047906782692,77.05917346199851,90.2867580438014
5190,5191,152.5337571842349,220.1100034861388,128.26310951247532,136.61479808941542,71.25094601648428
5191,5192,89.79119506760108,90.0308087369326,28.20476734966578,120.15288222384874,62.74920831313612
5192,5193,219.46777273136203,206.93616643042387,246.7720278162845,147.40647989836617,80.06413212971617
5193,5194,432.45689062604976,324.6445389670815,164.2839178712412,107.56211229785596,64.27303752189388
5194,5195,115.71149789553616,251.4793356248822,375.25805353769806,87.56904363672442,73.7040288736673
5195,5196,116.5028329423356,334.78838642521305,137.11566336010054,169.97567621776815,104.6718706177914
5196,5197,99.5616620426712,303.46637184999685,368.3086125012907,65.08828609258025,72.88129575127189
5197,5198,101.5015591820404,473.6530052109438,453.4295399993011,183.4827838277201,63.54535259483204
5198,5199,406.5251246860206,119.58428307822372,238.7866031938296,143.34106549477437,96.54465394655412
5199,5200,320.3203945614283,54.13912198326794,356.9628077497092,120.91120789786842,23.626870241264776
5200,5201,182.59560117155547,128.71786379606542,46.89955830801923,160.47849097768218,79.79529670429807
5201,5202,179.63781501915918,663.9162281242097,179.79491032785842,125.65703151339646,62.01437500165771
5202,5203,195.1601331536316,139.20681577053125,384.1794531700182,128.37479536276513,71.38370057604828
5203,5204,307.508800433856,648.95871177242,142.80428461341836,133.3075001947271,47.881606983415935
5204,5205,132.73527768625937,654.1509190580543,31.84560585803841,141.05313419693914,67.327978935715
5205,5206,190.75355329969216,244.72980948661169,442.3714719157583,106.92979462560989,43.00947962913253
5206,5207,383.4885505265403,546.2698386074353,258.69744620978224,89.03402684760832,43.63880506650935
5207,5208,192.13396542928385,157.8692583759793,166.6201229803675,80.08357520296774,62.1102209271522
5208,5209,112.05949948101951,568.0583002962644,360.24876352734685,164.6387515460773,68.51305282657437
5209,5210,246.0328951111576,141.93006437241937,255.90559570277807,169.65890269387577,73.8557628588905
5210,5211,239.8270200067225,297.7792617882061,150.43162299296944,134.12736730795748,110.81965598186814
5211,5212,194.8284375364595,481.1926230627338,398.793005631353,96.09672702691677,70.77536280130892
5212,5213,176.9818432331391,208.65399088864092,42.40445300806876,151.2202440125319,65.51539632406327
5213,5214,334.2158869294145,161.77208239475735,150.77020997694075,79.69759083653658,52.10972856190479
5214,5215,19.484254690513293,339.4314231483694,192.60709793171048,92.1397355706155,81.99107088324723
5215,5216,145.24386526178392,271.18324767206155,156.9380899882887,102.36584257317048,91.330579553654
5216,5217,237.1549219016658,243.08507526125985,389.7458463514834,101.34859000609036,93.26047619382388
5217,5218,114.29320239540174,48.98121218991366,374.8768794292956,103.35651961977231,82.02697388273398
5218,5219,236.10992625194257,330.1680222594802,415.1091318199287,184.02693027203247,62.18310835052682
5219,5220,136.2320904174964,610.8500950657353,215.41214589976025,166.89145380038343,83.9161491464861
5220,5221,287.04600779794697,77.86220740090785,248.4680680769944,111.31507849487348,56.68569201621652
5221,5222,231.559516497803,355.1905530144508,150.378786086459,113.23826708006575,51.32356976967299
5222,5223,47.01328066561642,295.6305251834933,330.63794322357944,103.47927269941329,64.85920580030556
5223,5224,155.63294797304985,111.1913163048566,93.69708036621444,116.4105727849007,83.61102741189322
5224,5225,76.6075071085576,300.5163975668831,155.2476796188015,154.95117161889937,67.49991802498461
5225,5226,248.8848747376909,518.6933540715876,195.51327452065868,131.06811916470966,56.84356642924713
5226,5227,313.1512246901353,285.08526026783284,92.91019753537547,118.85692994162108,46.819379255059616
5227,5228,185.66400692547893,541.6470887006201,93.90053923324967,135.14887257696265,69.03860844244389
5228,5229,99.14389715289248,368.1407075632185,78.94328369638815,148.26224815505125,60.02756641900503
5229,5230,139.55346482599555,149.65798437174556,252.36561314862493,111.95947512958448,75.3885045103143
5230,5231,152.20455799040565,310.30156581499136,217.9552516749584,165.76537925576295,57.21393247456513
5231,5232,317.8525557382639,537.7564639928378,31.917202783689007,130.6338026876333,60.90865405150984
5232,5233,92.83794742343962,123.39267769831676,328.775300209259,77.57141766205014,101.67820649327597
5233,5234,309.8040538284894,163.25609547724136,384.2052098514128,163.97764117966202,44.22844313767396
5234,5235,235.57972884452587,410.05848259647416,325.5171628856908,80.73623518457092,57.69272006415903
5235,5236,107.22291100875115,369.2399262457951,198.86617423933768,105.77922348825632,29.531737402662927
5236,5237,194.51602822825532,80.66157111848104,22.45655277209488,102.62725819879564,62.92846439133878
5237,5238,200.80321999179512,215.17451187876108,291.32303649821563,144.4439099671123,50.089712447944606
5238,5239,442.6799349270584,504.1166925446676,346.24656613620743,149.84458820890808,52.98247482402719
5239,5240,201.2596637528208,251.4693127948621,434.659095015367,122.31911430020816,79.89470496121359
5240,5241,129.8952242038872,84.36373128358775,318.0286276833587,174.34850840926302,59.94542649676431
5241,5242,227.3963375636476,651.4565725218436,361.217821563254,156.08150176517083,45.55852634865942
5242,5243,71.03009436489546,248.3172363407677,204.11474981425584,108.76779746188276,85.24882427567594
5243,5244,281.60892204835733,458.77411168511446,172.57933638281668,105.98421122565416,52.7218439322433
5244,5245,281.6837573622347,359.62791712362264,189.92268474472132,133.40840272624624,52.20002592292186
5245,5246,369.4015986050997,581.453935394844,204.61283950630707,99.1773121586954,118.74673210026624
5246,5247,298.4894205185342,589.8051635615984,183.6401106134072,134.3594038099071,87.24957318209977
5247,5248,41.27513925440742,392.779180673701,145.15591026415296,148.30355324306746,33.02607766604902
5248,5249,210.6927006958936,348.7062479297038,196.930855326464,143.4786077516234,55.20112549859732
5249,5250,118.07313753594356,469.677537420937,173.83355706868707,80.35151777091501,74.97916872329012
5250,5251,282.94532933369896,418.1551660495453,212.5047943894528,154.47044981305103,50.40469859124188
5251,5252,290.8385245189759,248.59510157125737,79.74421555790826,91.55076548215942,77.12450232854081
5252,5253,259.3648819063302,207.82419670098108,263.7096311770172,147.2769144124178,69.28092121492672
5253,5254,166.4860256999806,238.9813452847087,116.5351563441938,122.11240885932745,78.96909396582551
5254,5255,152.38140346217136,250.496432857091,379.7022440521848,80.00733945788559,54.86070976287037
5255,5256,15.322843424888914,278.1827930367241,286.71647097251014,150.61570450726018,60.21113023004405
5256,5257,269.5273925856911,179.07713221892683,217.11160667044203,139.56654304807708,39.63898199317539
5257,5258,129.33605675506791,121.48096800501658,221.4001316362529,71.06141785722575,58.60767350275219
5258,5259,118.42194134468858,573.336295045654,435.0995168887986,129.89772461661877,50.45600395784864
5259,5260,97.06660655602175,688.4934831813837,157.08149131287496,72.92809460221329,87.21764786720252
5260,5261,428.51679656198144,368.4474645985115,61.26843563346769,115.40064316283164,84.78806452504031
5261,5262,49.52684115241229,351.3542560206224,250.88351612650456,122.68642133527425,51.8533831192997
5262,5263,233.60067773628512,178.28069459130154,278.9257045386004,131.95265385850945,48.35483339490933
5263,5264,93.87048839707045,369.80901562339767,68.0170675717147,141.7419465763502,52.76464871075369
5264,5265,363.20374436305696,204.87066559658945,293.9610625164697,63.05044838312347,74.28926411214528
5265,5266,203.2350830318888,207.9016108050632,124.25859289596752,73.19614786714233,74.61131707703994
5266,5267,219.4010839217512,344.4125299020781,188.9574027647471,79.49784852875723,95.42940847115148
5267,5268,179.1636991079128,374.4367116821269,224.94425162406912,143.5414382030561,52.44173055324536
5268,5269,268.34214819831936,621.1932657323232,259.9096012001462,130.08278205417707,49.42673637780128
5269,5270,385.8584435240773,751.0013889129718,140.22783815356456,140.9537832140618,67.92543780572716
5270,5271,265.511593984267,146.2854747478501,232.81139379293143,121.39388920130396,67.99658093069317
5271,5272,258.245620769486,206.8016501692765,204.8139261644184,136.19672444080874,89.67792954131568
5272,5273,111.55321001117576,491.7138196329456,85.63323361429185,167.31785269151223,72.23335960979963
5273,5274,121.79336947837912,197.4371632106307,282.00780376902605,130.95460926896789,32.263042932905
5274,5275,45.56042942063545,528.6658390883547,347.080965553446,107.3260086209842,113.2276192282027
5275,5276,151.6928622488653,204.35037691846352,290.3958117732647,106.32538459892618,75.94638746529975
5276,5277,230.46771948231407,220.363538560998,109.54145797067468,118.88338321071518,81.05917842269503
5277,5278,130.0533101521687,193.17349126096795,297.54635815442333,67.6228022854245,92.65014075316049
5278,5279,134.18048511207337,302.1224984375476,101.34147027664174,121.68903607565224,37.025622245008655
5279,5280,334.16024457452806,405.87522429527394,377.994870184879,135.23125885028017,87.21780422332355
5280,5281,97.82706231226274,387.8206641301812,257.75627669060674,92.56857003220436,76.8576364067568
5281,5282,391.3359110888032,250.0517761344156,210.7403953885334,117.500311219628,48.50147640700547
5282,5283,429.98053003875,301.19810819726587,162.2795192990166,151.6817435774757,53.836821350466
5283,5284,83.81814463323215,153.61369987948112,209.14067929717044,65.22838119079574,86.17215959487822
5284,5285,189.789090801492,628.8194380847851,327.1301133372815,130.25472240485612,67.46583193611198
5285,5286,442.674872120416,648.4056975995064,212.92588432243724,162.21584483550046,117.89608654952048
5286,5287,285.90840856665034,143.63423269397364,241.8243965130005,174.8354644491508,56.53467003171865
5287,5288,99.71302964823197,258.62489164782704,211.00470156580224,121.21296376773576,66.26402192756044
5288,5289,115.81457222949275,324.90344762646095,155.63761703504537,83.92370394978713,42.58391378843698
5289,5290,118.82135742582788,423.8052246417871,106.62017313878953,91.6701563786238,64.05972385005333
5290,5291,240.967350725928,256.0503624836432,435.7495943334277,135.60924754902192,55.07266223097079
5291,5292,216.1081719023009,159.78982799753345,311.00276316738143,110.79206446326906,78.5306616130907
5292,5293,47.85489480965203,323.7633800129546,405.8394134794682,146.8860421019233,105.8409873694192
5293,5294,263.0975509264932,196.05692607747017,225.5315442967668,142.05154375685635,77.92037241058866
5294,5295,47.718419190088056,97.21478671133389,366.0597278587889,131.19387149485013,32.94510983826862
5295,5296,84.66770111975595,263.9134659467961,179.7626316175057,108.4008859684238,33.07423707240753
5296,5297,291.9965460697574,411.6886551318141,154.48085370053508,102.08071196284462,90.09938130942348
5297,5298,169.81088495784422,250.10570031975325,46.76965036953021,145.0704005414884,30.42427899707261
5298,5299,151.2424072684202,318.6103084138815,201.73194890608733,144.23052057238203,107.232453361658
5299,5300,196.29999620680235,543.1546540155762,223.3949079844672,95.01160460318148,52.96286394038936
5300,5301,13.740337893392162,404.5134293787842,109.4111887680178,93.979548964216,70.56734550852421
5301,5302,367.754783350074,51.29271594094296,328.52928430374675,148.26766676429003,61.194347916262046
5302,5303,156.68528732405235,432.0750087923445,110.61122982695768,128.93295894172817,53.91319587190843
5303,5304,241.32043529896515,210.0525432664016,155.22454912540343,127.2710642310307,87.33855960629299
5304,5305,267.2568281904016,284.52867470626074,383.9956378069096,155.87743270971924,50.15138735431651
5305,5306,79.6276359160986,350.1460493132,199.10631796182736,71.73051134745495,86.7598914082929
5306,5307,302.5291585302855,258.7530135769192,159.61200453089697,102.11686162093966,91.4007180007971
5307,5308,331.81594993824183,139.17061497806463,232.03945658643687,91.48818034069184,69.89542595420906
5308,5309,129.30342034164065,263.5070991544961,154.75379368010863,148.05177172471323,93.6095838816428
5309,5310,100.50417396877978,94.04038755755754,235.00340120407432,149.96106048538584,43.04412172927954
5310,5311,436.8589819997112,450.5200685921386,187.21939205964168,124.52567939777254,65.39774520938535
5311,5312,171.45392756098704,585.1774443195538,173.32392438330487,114.42416438683397,71.89764551893504
5312,5313,271.4297368863423,627.6991664685436,139.6854885148262,91.262555030338,54.40729016728866
5313,5314,201.8372100833224,559.3998303510135,159.44458874202184,126.85186204129256,101.54699615693788
5314,5315,196.6429745497456,292.67476354985047,103.68652833432768,81.43659527895483,96.29292913305008
5315,5316,322.2719598003702,249.1995390390861,177.78244970770328,114.88840122144904,90.47745236168824
