,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
4604,4605,76.12321672501291,425.43865870208106,55.464980040261935,168.03490063781848,28.32445051436764
4605,4606,140.0615248314519,71.66451489508113,58.689468896047174,104.20562843102697,45.85817268305514
4606,4607,298.0459130729856,303.77782169680074,43.74244017786073,167.7518805592672,49.29177945057864
4607,4608,271.7706381500465,242.72560819961973,62.25428692013399,120.95484124694404,98.56371756606585
4608,4609,327.6844679774261,553.3646661285677,82.77830850291731,88.82108139368664,87.86420622359802
4609,4610,444.565715950043,612.3260807147951,38.019622590788444,127.71878955095423,52.866251581005315
4610,4611,364.2222853158637,306.24802474752164,67.33976929435113,137.68123921324002,75.50154682261707
4611,4612,128.9401137690943,395.9999704077638,87.61462167599137,156.9572355742737,80.01669012157822
4612,4613,294.84370461351523,149.8892147011099,76.89878068362418,107.04502164051236,35.045663974117915
4613,4614,139.38624185230935,296.90770293435446,37.09301961908423,152.57193764026712,64.23674843077792
4614,4615,224.5176276079491,434.3414368756228,105.69543030807881,134.9062263013028,103.9449954202346
4615,4616,259.45705535756167,328.45376045369,42.07566037303112,106.86405761999282,64.95553036143707
4616,4617,231.56674296834404,95.01701112357775,40.81693945909499,179.4862922444499,84.4084616336354
4617,4618,285.70508179875605,171.3274613323681,83.2199760636527,144.95527377878477,53.51970100813
4618,4619,113.60138533016519,352.9775913539923,94.08077263649604,107.60374758304019,87.88956743325576
4619,4620,319.3450429811262,464.6302351356584,48.10330447820016,178.0379627496142,90.25181240210232
4620,4621,122.61854314514409,211.7029026251219,69.02250046332031,104.07607231414245,35.11524439741267
4621,4622,256.46723054606593,135.25839668776217,38.70967138600915,153.09862693747107,89.58913939117275
4622,4623,124.2195586386319,217.33580266948357,43.07609521849069,96.34148250552599,60.598897132699165
4623,4624,280.208413692613,312.93781789399026,69.83455728455814,88.84145793497123,67.4528756645396
4624,4625,168.05498078772496,398.8678578577173,41.3477435603043,96.08845999515798,68.03094237963334
4625,4626,287.53426596219765,176.56459392479476,57.28093967686652,186.22196482779512,68.41961268290582
4626,4627,270.1382812783604,133.23286791224243,54.93975468863947,147.25162735336227,59.08896047235878
4627,4628,130.68257184011875,88.96972925614975,68.7782013824735,115.50011827574203,75.37855689518238
4628,4629,313.89482617344476,532.477341836808,92.87996842874804,168.10821863691282,77.84734949986895
4629,4630,36.8104855656147,568.6250238685135,33.25442157727349,100.06395449593253,101.57113393309086
4630,4631,209.53298421145757,218.42323487448894,32.691525572190706,115.47114039878213,43.63165064198071
4631,4632,217.43426292221994,343.4293603835939,35.130815489341025,129.796115286771,70.4527176828775
4632,4633,212.89506387744518,141.62104916310184,70.0416554780466,146.52282332977902,45.52161179494368
4633,4634,166.7419776333041,486.18564739789343,34.08422461095423,132.5020580429624,74.13216515729115
4634,4635,95.74689361979834,175.67150726146235,62.79632377268887,128.0650963058378,53.41157336827541
4635,4636,46.08626102402148,488.8877584364983,58.676786979560895,60.63737784646979,78.23592276150387
4636,4637,343.2927005491785,128.2028234337081,101.42251281112667,104.07220198793459,116.52467475703361
4637,4638,43.027107208351445,693.0943063235725,51.93620420560031,109.56110359338221,77.52890398434934
4638,4639,180.82924554483412,301.565688190956,68.05129240780079,154.29635864388405,91.04767021030496
4639,4640,298.77930731064805,349.7124296769571,37.642256495709056,120.70226891933218,82.5369678442956
4640,4641,207.38763130259747,171.57862554713,71.85733367263501,168.9807636137555,43.834101338941
4641,4642,60.093000064225414,439.08834232806873,59.09147924194596,102.80075897494282,61.494724617475
4642,4643,132.82219867325134,400.68484834541573,43.7408997202062,123.46858222902868,66.30688589069119
4643,4644,350.78206558284154,396.884388440332,61.90972746445939,117.30667830589388,49.82541528502803
4644,4645,96.99804491866463,593.5260626602918,74.6321341972307,106.87214864254074,37.300461469095026
4645,4646,138.85361179985608,200.07615090318112,91.53893779286824,150.48834818141427,94.69474709321408
4646,4647,220.59416312890608,276.825205844785,70.09608420981274,133.38863794248562,49.273527904175495
4647,4648,218.18226966534155,135.7559207212847,37.098443855796674,120.0078639484641,81.94897504800737
4648,4649,142.21018058442075,714.4043979263431,76.28878949782487,98.73313390236936,54.09285843675305
4649,4650,253.10551478637424,110.71471270649563,56.994512955317745,145.65023814896978,56.66582194361246
4650,4651,167.5266503733165,456.2929151190115,43.972984510940094,172.44387396653346,39.768676714079284
4651,4652,287.94130910603906,216.76635211987835,37.16870506453054,110.73524423792676,82.74258418128775
4652,4653,228.54601778110776,330.51277849025485,52.49259176673326,104.66223428032566,64.79550164090928
4653,4654,121.50533354522736,580.3206481833831,51.37935957757747,145.1944057105231,63.073971025378526
4654,4655,106.96487583051184,170.13859069227547,53.09635475414944,77.81636110225666,103.55035169155933
4655,4656,322.15968723875176,352.9693315140606,86.78745763850574,115.60205072444066,74.463133161108
4656,4657,241.94687174619565,137.3242259564796,92.06650830913343,133.3378643033803,63.60856167685981
4657,4658,57.45758163348318,430.38249275499123,42.06645279769712,181.61306987839924,66.14182828953697
4658,4659,42.84219379977834,278.85402704593906,53.508497848254166,173.55837678131914,45.02502493371371
4659,4660,163.76019845589087,211.36947551513097,81.81921358179534,70.47132466965506,88.97368475034057
4660,4661,157.2679065557332,190.29957737879224,31.29857701171578,175.92425221116775,64.97717016943591
4661,4662,157.4338025753131,361.8833666027286,43.35696801754982,157.45501578601542,52.81697533147393
4662,4663,126.12975146790856,175.59114363125573,73.28198244030273,113.30203380887006,55.78772125899981
4663,4664,186.33962046615943,316.7145950466319,50.93684236115766,108.41069673955846,73.51616214190052
4664,4665,208.060879464271,574.5801393103624,79.64179305575523,122.55265428897401,77.85418196947913
4665,4666,327.46223543112194,343.97863602826357,42.113357785614596,72.92009650884144,73.81737599894939
4666,4667,299.4498332446419,178.19816517794422,46.857882236270584,113.54476465704228,108.55431669992197
4667,4668,307.8374599015756,440.7509860778157,67.9639688088034,161.15462373083187,91.17050305730396
4668,4669,225.01468875932395,484.5218333890471,86.65209424668697,77.36987045984836,91.4516782116248
4669,4670,262.2821714300859,208.6742140946726,31.2172731894972,159.72676007609755,86.90650168625733
4670,4671,101.08253840435557,220.13008002255694,63.5400121111115,64.1112800206386,40.02969138522841
4671,4672,379.1730488893994,61.67138423904392,69.26239953292838,142.87681658287562,71.81649457672012
4672,4673,228.23158373358532,159.3693280145364,73.99892767065593,70.28303157069075,81.85003052261094
4673,4674,243.34580851352877,429.73059650133865,33.73928973362909,89.20877116517582,66.10728869975335
4674,4675,247.8627198455245,515.267744901902,47.50455754820098,115.67745921340001,90.21902438678995
4675,4676,170.86322338210925,253.44156688498833,100.80731747755475,118.79438200140478,45.3832708190519
4676,4677,363.67820412289706,409.49115078075886,52.561272001700274,118.79285651832845,107.39301729004005
4677,4678,161.25063850850916,185.06455363594907,51.143240017591665,151.15431199975546,101.27875252121623
4678,4679,52.65605175376258,423.02166234720534,55.206676817823435,156.35447534999543,57.49865995031264
4679,4680,132.98048035034583,309.62564433397324,51.10561201162095,106.84602912572825,60.26053759154733
4680,4681,45.66074528838908,123.74611299922539,35.655037586109515,118.45596790229285,84.88702613934387
4681,4682,152.51415689167112,254.24685448376414,25.284055496003162,124.86490150362073,46.127405657799734
4682,4683,97.2690517263204,386.8772863630042,54.099983079996036,164.06700674749774,33.965999504061735
4683,4684,197.9580711145889,267.67604347890676,78.26863486155722,136.45872302180405,59.19045547744835
4684,4685,130.52491415274346,323.06590321225406,55.027544004003666,108.96045797922682,79.76627767119143
4685,4686,162.53512616407335,505.5572634753411,36.419824824206636,119.13321875053529,73.69913109212243
4686,4687,109.58233639288571,97.22547544829938,97.29093255742939,123.57081834233365,83.76946213109284
4687,4688,272.36736684466086,310.3195891922018,49.06710793050888,143.35014276257857,88.3787922012321
4688,4689,153.27394206530965,198.2566763076637,33.43128790119101,108.01686741811046,71.5675755819401
4689,4690,263.78855210732127,433.85393661064376,74.26753876511154,149.85545666894882,63.42335646442467
4690,4691,199.89702172716977,323.2050186797126,64.8328873405681,75.87197327355388,59.647858215043584
4691,4692,369.04536699173354,407.6649134540129,35.75163586951856,98.37300401364959,107.59373287249949
4692,4693,80.09222150918077,218.5626080958945,66.37792031656697,104.21773225069094,71.39896818863008
4693,4694,339.29952701002185,418.46056830020297,68.54376624845216,57.94639126081803,74.97012455149161
4694,4695,208.1825417107852,384.3362278574802,78.50692074250328,113.87281768794385,91.79615841696294
4695,4696,277.5380842229399,130.7165632201806,21.738965298182187,98.99178053759188,88.78509854697938
4696,4697,442.8837367833562,127.51866249147,26.52293146246768,139.72074337725076,37.592299519391716
4697,4698,196.06681995348106,83.00429797631114,18.216148484286876,111.3926893720583,74.2346290336171
4698,4699,359.26273850630474,157.298867383012,46.493173772083594,120.04770416407584,73.81240244656996
4699,4700,163.51821948995888,466.28452665376113,60.18678833342538,90.82891715156502,59.92123703980347
4700,4701,231.33950827806268,160.301325549376,37.28160796912969,78.2877178136069,113.09322116543625
4701,4702,263.4824860619767,80.51685576908554,41.90722669722421,171.80347480964505,48.4291313010195
4702,4703,128.45195713082168,311.08363792652233,51.013769198926965,97.22742849150623,29.349593139615386
4703,4704,132.37465422587036,361.481034658743,77.04145979330916,60.221071370105854,73.41051002890853
4704,4705,152.30658684917194,290.2886819931307,102.46577745132493,140.08436844891003,79.70514919326168
4705,4706,211.3292639087257,484.63093787080896,72.03875350948556,151.45979753290203,67.39806426979459
4706,4707,188.34009885762458,192.99694039265557,32.70224602929605,85.20384610207282,103.20611475347899
4707,4708,262.95249042338594,214.0196019355467,49.218065343113565,154.6889117017549,62.218155696693344
4708,4709,159.15650351221615,433.11325822716213,26.213675123527185,114.73820613830594,86.36509361015848
4709,4710,163.89109477753414,92.37928769163943,45.60490746725772,117.61084006361821,70.54994543004106
4710,4711,145.5396838373083,463.313632216328,54.97321045898187,98.1489211964281,81.69479782982667
4711,4712,115.76962715984791,343.19105768886055,37.70229660919829,96.4324344608385,95.33316602544548
4712,4713,298.853024591191,238.3089430458579,30.36819070589614,187.35105925832562,79.77269416847781
4713,4714,120.44110211488645,246.27902161014418,60.26152283270402,136.65915953096405,68.3611673967216
4714,4715,124.98745942654304,524.1852903379677,75.56511721400321,117.12453319116109,49.05983013628345
4715,4716,100.64581970503794,261.3382904447518,70.02149324424335,117.84864677608046,66.0208079646966
4716,4717,207.94184851366197,138.15589832643718,44.66627770387764,120.98803752693968,69.43697512814293
4717,4718,243.0460969119543,267.224213826207,66.69063782128393,98.78005344187495,90.39913355892415
4718,4719,154.47259758991777,243.2327726120277,25.956320976213544,106.80478384095778,57.971556948294364
4719,4720,187.14287254390837,286.5884184481427,34.83010118371789,99.18144978268134,68.91790746953053
4720,4721,107.72870148855917,238.75584551871142,69.05766242798032,174.24334248509996,52.571670595648584
4721,4722,289.23505714002533,531.9008679326417,53.530238142975726,168.59659678482709,70.87269624257455
4722,4723,29.80233243031872,675.0462627489237,113.37303785007681,111.78498638613195,73.27576413585736
4723,4724,99.74120561501783,410.1256781870893,57.81478341416113,152.30909343016344,25.841703682696643
4724,4725,135.13328787781,208.10272582946655,75.17524093054601,135.2027233958952,39.34594544220583
4725,4726,219.2221990971833,191.23260604209693,87.13358157678067,100.26076320196827,40.49916888280323
4726,4727,277.194103075372,523.9951395297539,60.302930152044524,135.83510875664652,46.16470349257392
4727,4728,224.7372768014766,251.65220236599703,69.40379795869465,119.70644907504423,54.705922352219204
4728,4729,223.50317911287925,429.02413956141714,69.19799690277421,152.1529295880391,76.52939052380624
4729,4730,314.0341667294605,631.4427434693324,99.79203759961354,88.13818746767393,30.487860306532475
4730,4731,52.3482089958119,727.8083248830538,83.01325184790949,165.90864864654077,38.7326049165884
4731,4732,104.59105313023156,379.6599850418015,83.18059038152383,117.33823259844236,77.39665434032423
4732,4733,48.18156370148349,363.9591406890065,45.24601133764385,163.7056052351682,88.33604055667483
4733,4734,188.59162906523875,248.2934376273427,28.93321124566042,127.28280850675486,104.95145141486623
4734,4735,132.6016371292827,193.08767460082063,34.87038529094736,81.4629361075814,90.46934205470521
4735,4736,203.10860466732112,587.3329917296096,65.49148751541671,118.99177137150292,67.13362099065968
4736,4737,135.53028432930034,620.5083191103355,56.90770092938306,165.7513299919428,86.69377316393538
4737,4738,191.49551079537315,456.1122641498965,42.77393677381002,161.2616880402922,103.50011864078171
4738,4739,397.0079733582704,614.0212798915603,61.93606181775701,88.71099397948007,28.823749312485752
4739,4740,187.72155578890317,335.41654693623616,81.10862755661316,156.45529437327156,63.247996848580726
4740,4741,84.80159050469683,52.3463447060835,24.726178207622013,69.13806005210506,71.85287049289218
4741,4742,127.56335614289222,282.6261653352167,36.2000210721336,145.62448713140526,74.9210856457369
4742,4743,207.7635245375712,115.988690792447,79.85644548674361,180.1111539313729,66.96235578157967
4743,4744,361.71610436541795,667.3589941759267,35.96459455331598,75.50257073914416,54.415311338678364
4744,4745,366.295231130163,431.54022148095567,28.366306899329558,103.33674093768317,101.62564876242324
